theta_deg,wavelength_nm,LCP_inc_T_total,RCP_inc_T_total,LCP_inc_R_total,RCP_inc_R_total
74.0,429.0,2.729423081729479e-05,2.7245936449261445e-05,0.9999727057691825,0.9999727540635505
74.0,430.0,2.7230627869211777e-05,2.7187485390186895e-05,0.999972769372131,0.9999728125146092
74.0,431.0,2.7984798893217552e-05,2.795518095656247e-05,0.9999720152011066,0.9999720448190432
74.0,432.0,2.9209440769860458e-05,2.920117295811423e-05,0.9999707905592301,0.9999707988270417
74.0,433.0,3.077679888189812e-05,3.079648975735484e-05,0.9999692232011177,0.9999692035102422
74.0,434.0,3.268386617437673e-05,3.273591213264129e-05,0.9999673161338251,0.9999672640878674
74.0,435.0,3.499419293033074e-05,3.507907793194057e-05,0.9999650058070697,0.9999649209220683
74.0,436.0,3.780727115308469e-05,3.791849446334353e-05,0.9999621927288465,0.9999620815055363
74.0,437.0,4.1244026303479746e-05,4.1362550635140574e-05,0.999958755973696,0.9999586374493643
74.0,438.0,4.544048343529764e-05,4.5525054059821346e-05,0.9999545595165649,0.9999544749459399
74.0,439.0,5.054578987127216e-05,5.051714323900367e-05,0.9999494542101286,0.9999494828567612
74.0,440.0,5.672283139084196e-05,5.6440584561585134e-05,0.9999432771686093,0.9999435594154381
74.0,441.0,6.414934528302347e-05,6.3383806231247e-05,0.9999358506547166,0.9999366161937685
74.0,442.0,7.301577106646966e-05,7.142409857462718e-05,0.9999269842289333,0.9999285759014249
74.0,443.0,8.35155020827474e-05,8.064003129085173e-05,0.9999164844979168,0.9999193599687086
74.0,444.0,9.582673548055873e-05,9.113431098465407e-05,0.9999041732645196,0.9999088656890156
74.0,445.0,0.00011009311007603958,0.00010305741357608017,0.999889906889924,0.9998969425864239
74.0,446.0,0.0001264172254672846,0.00011661047494007578,0.9998735827745329,0.9998833895250595
74.0,447.0,0.00014487872003970327,0.00013200203427918852,0.99985512127996,0.9998679979657206
74.0,448.0,0.00016557549795997534,0.0001493464424557274,0.99983442450204,0.999850653557544
74.0,449.0,0.00018867305960218166,0.00016852181064489405,0.9998113269403981,0.9998314781893556
74.0,450.0,0.00021444516094263767,0.0001890406087312562,0.9997855548390574,0.9998109593912685
74.0,451.0,0.00024330032384098658,0.0002100104943579599,0.9997566996761591,0.9997899895056419
74.0,452.0,0.0002758016767891851,0.00023026285665976733,0.9997241983232104,0.9997697371433399
74.0,453.0,0.0003126906267728125,0.00024868866547797,0.9996873093732269,0.9997513113345221
74.0,454.0,0.0003549168269486473,0.0002647382529868753,0.999645083173051,0.9997352617470125
74.0,455.0,0.00040366709941202106,0.0002789387700463155,0.9995963329005878,0.9997210612299534
74.0,456.0,0.0004603857987813038,0.0002932330240458129,0.9995396142012183,0.999706766975954
74.0,457.0,0.0005267914620236578,0.00031101491608890246,0.9994732085379759,0.9996889850839106
74.0,458.0,0.0006049095883539242,0.0003369045676867349,0.9993950904116454,0.9996630954323135
74.0,459.0,0.0006971458073240653,0.0003764493505193372,0.999302854192676,0.99962355064948
74.0,460.0,0.0008064153255318709,0.00043595773953715954,0.9991935846744682,0.9995640422604628
74.0,461.0,0.000936333075178901,0.0005225890299606632,0.9990636669248208,0.9994774109700392
74.0,462.0,0.0010914637282007072,0.000644722533817114,0.9989085362717991,0.9993552774661828
74.0,463.0,0.0012776325006314637,0.0008125783320142341,0.998722367499368,0.9991874216679854
74.0,464.0,0.0015023013890850172,0.0010390617799592736,0.998497698610915,0.9989609382200406
74.0,465.0,0.001775015626118571,0.0013408275756428517,0.9982249843738814,0.9986591724243572
74.0,466.0,0.0021079174415713307,0.0017395775808230467,0.9978920825584282,0.9982604224191766
74.0,467.0,0.0025163043149121923,0.0022635988029805943,0.9974836956850874,0.9977364011970193
74.0,468.0,0.0030191707674023602,0.0029494934965889163,0.9969808292325973,0.997050506503411
74.0,469.0,0.003639608653273825,0.003843921981276238,0.9963603913467259,0.9961560780187233
74.0,470.0,0.004404844546450945,0.005004925578436481,0.9955951554535488,0.9949950744215633
74.0,471.0,0.005345567979013183,0.006501972548716486,0.9946544320209866,0.9934980274512837
74.0,472.0,0.006494082280407116,0.008413266613790955,0.9935059177195927,0.9915867333862086
74.0,473.0,0.007880774568194871,0.010818228052002525,0.9921192254318052,0.9891817719479975
74.0,474.0,0.009528606366858799,0.01378291746992279,0.9904713936331407,0.986217082530077
74.0,475.0,0.011445956267207437,0.01733756229872259,0.988554043732792,0.982662437701277
74.0,476.0,0.013619259096212442,0.021449475623031174,0.9863807409037876,0.9785505243769685
74.0,477.0,0.016008137387517045,0.026001329783611724,0.9839918626124832,0.973998670216388
74.0,478.0,0.018546206697635452,0.030789947137377493,0.9814537933023643,0.9692100528626223
74.0,479.0,0.021149421537212977,0.03555699636318286,0.9788505784627866,0.964443003636817
74.0,480.0,0.02373066054204843,0.04004673953756697,0.9762693394579515,0.959953260462433
74.0,481.0,0.026215929648359407,0.04406703285539764,0.9737840703516404,0.955932967144602
74.0,482.0,0.02855653663518883,0.04752578214597613,0.9714434633648109,0.9524742178540234
74.0,483.0,0.030733737861690185,0.050431054422095264,0.9692662621383096,0.9495689455779047
74.0,484.0,0.032756030611572395,0.05286412068585613,0.9672439693884275,0.9471358793141439
74.0,485.0,0.03465195412580053,0.05494407075904461,0.9653480458741991,0.945055929240955
74.0,486.0,0.036461804582419065,0.056798423919638685,0.9635381954175808,0.9432015760803613
74.0,487.0,0.03823063776707521,0.058545118591705504,0.9617693622329245,0.9414548814082945
74.0,488.0,0.040003514658494235,0.06028473691719111,0.9599964853415056,0.9397152630828086
74.0,489.0,0.04182291857213559,0.06209943825641682,0.9581770814278645,0.9379005617435828
74.0,490.0,0.04372780802601329,0.06405530646732571,0.9562721919739867,0.9359446935326742
74.0,491.0,0.045753704689602534,0.06620591041758749,0.9542462953103974,0.9337940895824125
74.0,492.0,0.047933336084257816,0.06859589943448065,0.952066663915742,0.9314041005655196
74.0,493.0,0.05029751355052615,0.07126413572118916,0.9497024864494733,0.9287358642788106
74.0,494.0,0.05287606148339482,0.07424623729132471,0.9471239385166054,0.9257537627086753
74.0,495.0,0.05569870731004233,0.07757657439356196,0.9443012926899577,0.9224234256064378
74.0,496.0,0.05879589817384858,0.08128982090386493,0.9412041018261513,0.9187101790961351
74.0,497.0,0.06219954055575113,0.08542216792809992,0.9378004594442486,0.9145778320718998
74.0,498.0,0.06594367286972512,0.09001229157462892,0.9340563271302746,0.909987708425371
74.0,499.0,0.07006508536070667,0.09510214575540789,0.9299349146392931,0.904897854244592
74.0,500.0,0.07460390072633932,0.10073763025683213,0.9253960992736605,0.8992623697431675
74.0,501.0,0.07960412516970732,0.10696916610716882,0.9203958748302922,0.893030833892831
74.0,502.0,0.08511417420346984,0.11385219442555942,0.9148858257965299,0.8861478055744406
74.0,503.0,0.09118737082519328,0.12144760068056588,0.9088126291748065,0.878552399319434
74.0,504.0,0.0978824055559416,0.12982205260630786,0.9021175944440585,0.8701779473936925
74.0,505.0,0.10526373787292786,0.13904822591665564,0.8947362621270719,0.8609517740833442
74.0,506.0,0.11340190617784646,0.1492048765129569,0.8865980938221532,0.850795123487043
74.0,507.0,0.12237369791785409,0.16037670034192547,0.8776263020821455,0.8396232996580745
74.0,508.0,0.132262112076486,0.1726539019048804,0.8677378879235137,0.8273460980951193
74.0,509.0,0.14315602233066385,0.18613136949893724,0.8568439776693362,0.8138686305010624
74.0,510.0,0.15514942038494287,0.20090733004270578,0.8448505796150569,0.799092669957294
74.0,511.0,0.16834008565619685,0.21708133022097925,0.831659914343803,0.7829186697790207
74.0,512.0,0.18282749110069735,0.23475136654361115,0.8171725088993024,0.7652486334563887
74.0,513.0,0.19870971905968512,0.2540099696986978,0.8012902809403146,0.7459900303013021
74.0,514.0,0.2160791321367775,0.2749390460041168,0.7839208678632223,0.7250609539958831
74.0,515.0,0.23501653327685315,0.29760330189922424,0.7649834667231467,0.7023966981007752
74.0,516.0,0.25558357300783724,0.32204214085776756,0.7444164269921629,0.6779578591422323
74.0,517.0,0.27781324316966644,0.3482600430932182,0.7221867568303335,0.6517399569067814
74.0,518.0,0.3016984636464638,0.37621563423166454,0.698301536353536,0.6237843657683352
74.0,519.0,0.3271790509171375,0.40580993166645823,0.6728209490828627,0.5941900683335415
74.0,520.0,0.35412777535215784,0.43687462449528397,0.645872224647842,0.5631253755047158
74.0,521.0,0.38233676383424176,0.4691616671167475,0.617663236165758,0.5308383328832522
74.0,522.0,0.4115061337726621,0.5023358826265989,0.5884938662273378,0.49766411737340116
74.0,523.0,0.44123733211675203,0.5359725710288344,0.5587626678832476,0.4640274289711656
74.0,524.0,0.4710339969807555,0.5695621533935987,0.528966003019244,0.4304378466064009
74.0,525.0,0.500313001847554,0.6025235047572178,0.49968699815244555,0.3974764952427818
74.0,526.0,0.5284274427748237,0.6342267342153569,0.4715725572251762,0.3657732657846432
74.0,527.0,0.5547015901364593,0.6640247800700521,0.4452984098635406,0.33597521992994783
74.0,528.0,0.5784754295630105,0.6912914986857509,0.42152457043698915,0.30870850131424876
74.0,529.0,0.5991538880725319,0.7154623142276438,0.40084611192746805,0.28453768577235605
74.0,530.0,0.6162539599805155,0.7360724325193639,0.3837460400194843,0.2639275674806358
74.0,531.0,0.6294424710961063,0.7527875072489182,0.3705575289038932,0.24721249275108195
74.0,532.0,0.6385585281272432,0.7654226371611105,0.3614414718727564,0.23457736283888922
74.0,533.0,0.64361754894608,0.7739474809277984,0.35638245105391986,0.2260525190722014
74.0,534.0,0.6447973330730838,0.7784776137576508,0.35520266692691616,0.22152238624234882
74.0,535.0,0.6424098420178039,0.7792544052690398,0.3575901579821959,0.22074559473096012
74.0,536.0,0.636864355233352,0.7766171631833972,0.3631356447666476,0.22338283681660265
74.0,537.0,0.6286281092616387,0.7709718196679786,0.3713718907383611,0.22902818033202152
74.0,538.0,0.6181896276690159,0.7627600953784147,0.3818103723309839,0.23723990462158526
74.0,539.0,0.6060282652065458,0.7524321355864365,0.39397173479345393,0.24756786441356335
74.0,540.0,0.5925916366448315,0.7404244250066557,0.40740836335516833,0.2595755749933439
74.0,541.0,0.5782810366461161,0.7271436576728547,0.42171896335388376,0.27285634232714506
74.0,542.0,0.5634439017638041,0.712956356116282,0.4365560982361955,0.28704364388371784
74.0,543.0,0.54837183330596,0.6981834695318035,0.4516281666940402,0.30181653046819584
74.0,544.0,0.5333025819660927,0.6830989121846344,0.4666974180339071,0.3169010878153659
74.0,545.0,0.5184245427066771,0.6679309611872895,0.48157545729332263,0.3320690388127102
74.0,546.0,0.5038825857870413,0.652865534747461,0.4961174142129588,0.34713446525253877
74.0,547.0,0.48978435889285377,0.6380505459128689,0.510215641107146,0.361949454087131
74.0,548.0,0.4762064778002479,0.6236007201487344,0.523793522199752,0.37639927985126526
74.0,549.0,0.46320025239967677,0.6096024454010162,0.5367997476003232,0.3903975545989838
74.0,550.0,0.450796765556443,0.5961183745874857,0.549203234443557,0.403881625412514
74.0,551.0,0.4390112398792968,0.5831916178989431,0.5609887601207029,0.4168083821010567
74.0,552.0,0.42784670234522637,0.5708494476618503,0.5721532976547731,0.4291505523381493
74.0,553.0,0.41729699989660696,0.5591064967491197,0.5827030001033933,0.44089350325088006
74.0,554.0,0.4073492402875508,0.5479674685092476,0.5926507597124491,0.452032531490752
74.0,555.0,0.3979857392959549,0.5374293975015273,0.602014260704045,0.4625706024984724
74.0,556.0,0.38918555359268975,0.5274835107002889,0.6108144464073098,0.472516489299711
74.0,557.0,0.38092567199463057,0.5181167419699728,0.6190743280053692,0.48188325803002724
74.0,558.0,0.37318192910172354,0.5093129512613167,0.6268180708982766,0.49068704873868313
74.0,559.0,0.3659296960293668,0.5010538960778588,0.6340703039706328,0.4989461039221412
74.0,560.0,0.35914439401919324,0.49331999762282486,0.6408556059808066,0.5066800023771748
74.0,561.0,0.35280186862044693,0.48609093850317603,0.6471981313795526,0.5139090614968234
74.0,562.0,0.3468786550774597,0.47934612345305877,0.65312134492254,0.5206538765469412
74.0,563.0,0.3413521595653794,0.4730650295285468,0.6586478404346205,0.526934970471453
74.0,564.0,0.33620077592451053,0.46722746775637247,0.6637992240754893,0.5327725322436272
74.0,565.0,0.33140395344644763,0.461813774333856,0.6685960465535522,0.5381862256661437
74.0,566.0,0.3269422279405739,0.45680494616256484,0.6730577720594256,0.5431950538374348
74.0,567.0,0.3227972256361726,0.45218273271066683,0.6772027743638275,0.5478172672893328
74.0,568.0,0.3189516473415689,0.447929693880772,0.6810483526584311,0.5520703061192281
74.0,569.0,0.31538923858909484,0.44402923164925623,0.684610761410905,0.5559707683507437
74.0,570.0,0.31209475015898014,0.44046560167928306,0.6879052498410193,0.5595343983207168
74.0,571.0,0.3090538923263047,0.4372239098375894,0.6909461076736951,0.5627760901624103
74.0,572.0,0.3062532853549429,0.43429009751540726,0.693746714645057,0.5657099024845925
74.0,573.0,0.30368040812362834,0.43165091882383805,0.6963195918763713,0.5683490811761615
74.0,574.0,0.30132354627404884,0.4292939120676944,0.698676453725951,0.5707060879323052
74.0,575.0,0.29917174088846826,0.42720736736855563,0.7008282591115315,0.5727926326314443
74.0,576.0,0.297214738410687,0.4253802918826187,0.7027852615893126,0.5746197081173808
74.0,577.0,0.2954429422997002,0.42380237372087726,0.7045570577002996,0.5761976262791225
74.0,578.0,0.293847366735086,0.42246394541135435,0.7061526332649138,0.5775360545886457
74.0,579.0,0.29241959256491307,0.4213559475316847,0.7075804074350869,0.5786440524683147
74.0,580.0,0.2911517255912529,0.4204698929740142,0.7088482744087472,0.5795301070259856
74.0,581.0,0.2900363572180183,0.41979783217398864,0.7099636427819814,0.580202167826011
74.0,582.0,0.28906652743474615,0.41933231953407574,0.7109334725652534,0.5806676804659243
74.0,583.0,0.2882356900739161,0.41906638119296796,0.7117643099260837,0.5809336188070315
74.0,584.0,0.2875376802545557,0.4189934842323195,0.7124623197454438,0.5810065157676803
74.0,585.0,0.286966683908778,0.4191075073660704,0.713033316091222,0.5808924926339293
74.0,586.0,0.28651720927826757,0.4194027131230098,0.7134827907217323,0.58059728687699
74.0,587.0,0.28618406026287796,0.4198737215074324,0.7138159397371219,0.5801262784925675
74.0,588.0,0.2859623115023155,0.4205154851042097,0.7140376884976842,0.5794845148957902
74.0,589.0,0.2858472850731703,0.42132326558130617,0.7141527149268293,0.5786767344186937
74.0,590.0,0.28583452868678877,0.42229261153398,0.714165471313211,0.5777073884660199
74.0,591.0,0.2859197952779194,0.4234193376093481,0.7140802047220806,0.5765806623906519
74.0,592.0,0.28609902387930625,0.42469950484692376,0.7139009761206937,0.5753004951530762
74.0,593.0,0.2863683216832473,0.4261294021697626,0.7136316783167524,0.5738705978302372
74.0,594.0,0.28672394719712924,0.4277055289612033,0.7132760528028705,0.5722944710387965
74.0,595.0,0.2871622944060676,0.4294245786636874,0.7128377055939321,0.5705754213363126
74.0,596.0,0.2876798778619389,0.43128342333853625,0.712320122138061,0.5687165766614637
74.0,597.0,0.2882733186238915,0.4332790991282842,0.7117266813761084,0.5667209008717156
74.0,598.0,0.28893933098129543,0.435408792566599,0.711060669018704,0.564591207433401
74.0,599.0,0.2896747098954632,0.43766982768418383,0.7103252901045365,0.5623301723158161
74.0,600.0,0.2904763191017497,0.4400596538628193,0.7095236808982504,0.5599403461371809
76.0,400.0,0.002562766537184104,0.00264498697855072,0.9974372334628157,0.9973550130214491
76.0,401.0,0.0026165770981034907,0.0026846883143532172,0.9973834229018963,0.9973153116856466
76.0,402.0,0.002636207602932364,0.0026913864419730207,0.9973637923970675,0.9973086135580269
76.0,403.0,0.0026232969261473613,0.00266698790205844,0.9973767030738525,0.9973330120979411
76.0,404.0,0.002580326646909424,0.002614102257887901,0.9974196733530906,0.9973858977421122
76.0,405.0,0.002510225315555972,0.002535671301482921,0.9974897746844438,0.9974643286985174
76.0,406.0,0.002416100807963571,0.00243473092122076,0.9975838991920364,0.9975652690787792
76.0,407.0,0.002301100508538061,0.00231429949771687,0.9976988994914617,0.9976857005022828
76.0,408.0,0.0021683672347799837,0.0021773576583700056,0.9978316327652197,0.9978226423416295
76.0,409.0,0.002021046696361118,0.0020268742814279032,0.9979789533036387,0.9979731257185717
76.0,410.0,0.0018623059470105976,0.0018658385770806715,0.9981376940529897,0.9981341614229191
76.0,411.0,0.0016953361604578228,0.0016972724367594774,0.998304663839542,0.9983027275632402
76.0,412.0,0.001523331290808346,0.0015242154758114297,0.9984766687091915,0.998475784524188
76.0,413.0,0.0013494508279251634,0.0013496916533729873,0.9986505491720745,0.9986503083466267
76.0,414.0,0.0011767843208881443,0.0011766756293497768,0.9988232156791116,0.9988233243706499
76.0,415.0,0.0010083334936734497,0.0010080750792890276,0.9989916665063263,0.9989919249207109
76.0,416.0,0.000847013624360667,0.000846731037060457,0.999152986375639,0.9991532689629393
76.0,417.0,0.0006956532878020025,0.0006954157960498056,0.9993043467121979,0.9993045842039497
