theta_deg,wavelength_nm,LCP_inc_T_total,RCP_inc_T_total,LCP_inc_R_total,RCP_inc_R_total
44.0,490.0,0.002668047676617707,0.010176702640034315,0.9973319523233822,0.9898232973599652
44.0,492.0,0.003701392940659674,0.013080999144344891,0.99629860705934,0.986919000855655
44.0,494.0,0.005280341498287606,0.01714593853090082,0.9947196585017121,0.9828540614690991
44.0,496.0,0.007705550876875495,0.02295762029997804,0.9922944491231244,0.9770423797000221
44.0,498.0,0.011464494694168716,0.03139732568884792,0.988535505305831,0.9686026743111519
44.0,500.0,0.017365286518182213,0.04381300379888712,0.9826347134818179,0.9561869962011127
44.0,502.0,0.026771282602630436,0.06227158261991917,0.9732287173973693,0.9377284173800807
44.0,504.0,0.042008412365541946,0.08989683873013947,0.9579915876344581,0.9101031612698606
44.0,506.0,0.06703771857187382,0.13121548248182055,0.9329622814281258,0.8687845175181794
44.0,508.0,0.1084052922055699,0.19219026216859353,0.8915947077944301,0.8078097378314063
44.0,510.0,0.17595761536771595,0.279113889096689,0.8240423846322836,0.720886110903311
44.0,512.0,0.281082455458243,0.39507741643056754,0.7189175445417568,0.6049225835694325
44.0,514.0,0.4276947959527316,0.5339664709305079,0.5723052040472683,0.4660335290694917
44.0,516.0,0.5963492112186166,0.6768559104101903,0.40365078878138294,0.3231440895898093
44.0,518.0,0.7446480379285347,0.7987713915655373,0.25535196207146543,0.20122860843446247
44.0,520.0,0.8413628237838243,0.8830384924676591,0.1586371762161757,0.116961507532341
44.0,522.0,0.8888120226858324,0.9279223084547811,0.1111879773141677,0.07207769154521859
44.0,524.0,0.9047972695607341,0.9407263136277293,0.09520273043926558,0.059273686372270686
44.0,526.0,0.9009424298297898,0.929424388869884,0.09905757017021012,0.07057561113011564
44.0,528.0,0.877774913172193,0.899045687054619,0.12222508682780688,0.1009543129453812
44.0,530.0,0.8297935783966833,0.8522407374078663,0.1702064216033163,0.14775926259213387
44.0,532.0,0.7537654976322302,0.7912775062187373,0.24623450236776984,0.20872249378126234
44.0,534.0,0.655073677093085,0.7195548670644243,0.3449263229069147,0.28044513293557566
44.0,536.0,0.546915253275489,0.6418289191251209,0.4530847467245106,0.3581710808748792
44.0,538.0,0.443378702322337,0.5633316968110286,0.5566212976776631,0.43666830318897104
44.0,540.0,0.35350855618913357,0.4885842525412858,0.6464914438108662,0.5114157474587141
44.0,542.0,0.2803087673131169,0.420641578937605,0.7196912326868827,0.5793584210623949
44.0,544.0,0.2228304030990225,0.3609860932913525,0.7771695969009772,0.6390139067086473
44.0,546.0,0.17848243734365596,0.3098586149521884,0.8215175626563436,0.6901413850478114
44.0,548.0,0.1444404568274718,0.26672058450856334,0.8555595431725276,0.7332794154914363
44.0,550.0,0.11824396771683482,0.23065179397133428,0.881756032283165,0.7693482060286654
44.0,552.0,0.09794453406260735,0.2006196078830741,0.9020554659373927,0.7993803921169256
44.0,554.0,0.08206718497299416,0.1756311369210432,0.917932815027006,0.8243688630789565
44.0,556.0,0.06951786344636346,0.15480367657796326,0.9304821365536364,0.8451963234220367
44.0,558.0,0.0594907135571844,0.13738656241084532,0.9405092864428152,0.8626134375891544
44.0,560.0,0.051391833336487246,0.12275782748253145,0.9486081666635128,0.8772421725174686
44.0,562.0,0.044781387973222245,0.11040984410682908,0.9552186120267777,0.8895901558931709
44.0,564.0,0.03933124974853406,0.09993165697578191,0.9606687502514657,0.9000683430242176
44.0,566.0,0.03479450458494234,0.09099176342567145,0.9652054954150575,0.9090082365743284
44.0,568.0,0.03098362256038518,0.08332290162361784,0.9690163774396144,0.916677098376382
44.0,570.0,0.027754821348194698,0.07670928311539825,0.9722451786518053,0.9232907168846018
44.0,572.0,0.024996818576819124,0.07097618275422986,0.9750031814231809,0.92902381724577
44.0,574.0,0.022622690055717865,0.06598159167559742,0.9773773099442817,0.9340184083244026
44.0,576.0,0.02056393183358209,0.06160958714995705,0.9794360681664175,0.9383904128500422
44.0,578.0,0.018766094160354144,0.057765091117911505,0.9812339058396459,0.9422349088820884
44.0,580.0,0.01718554412574204,0.054369733476702625,0.982814455874258,0.9456302665232973
44.0,582.0,0.01578704484703307,0.05135858595370062,0.9842129551529669,0.9486414140462993
44.0,584.0,0.014541930135731615,0.048677578641858274,0.9854580698642681,0.9513224213581417
44.0,586.0,0.013426717002483542,0.04628145077811038,0.9865732829975166,0.9537185492218894
44.0,588.0,0.012422042762645311,0.04413211962879379,0.9875779572373545,0.9558678803712058
44.0,590.0,0.011511844779886439,0.04219737705826816,0.9884881552201132,0.9578026229417315
44.0,592.0,0.010682723066098384,0.04044984352584198,0.9893172769339015,0.9595501564741582
44.0,594.0,0.00992344180284269,0.03886612493634341,0.9900765581971569,0.961133875063656
44.0,596.0,0.009224537257454039,0.03742612990124383,0.9907754627425458,0.9625738700987557
44.0,598.0,0.008578007842636178,0.03611251433318307,0.9914219921573636,0.9638874856668167
44.0,600.0,0.007977068118651141,0.034910227525876414,0.9920229318813486,0.9650897724741232
44.0,602.0,0.007415952995004342,0.033806139457356,0.9925840470049954,0.9661938605426441
44.0,604.0,0.006889761698832563,0.03278873337987832,0.9931102383011675,0.9672112666201211
44.0,606.0,0.006394333554951037,0.03184785111872435,0.9936056664450486,0.9681521488812753
44.0,608.0,0.005926149492203807,0.030974481119543658,0.9940738505077956,0.969025518880456
44.0,610.0,0.005482254613526067,0.03016058133190125,0.9945177453864736,0.9698394186680986
44.0,612.0,0.005060198259422231,0.02939893062651836,0.9949398017405777,0.970601069373481
44.0,614.0,0.004657988841082109,0.028683003715921657,0.9953420111589176,0.9713169962840782
44.0,616.0,0.0042740613820787254,0.028006865559791014,0.9957259386179214,0.971993134440209
44.0,618.0,0.003907256232038465,0.02736508204651972,0.9960927437679615,0.9726349179534804
44.0,620.0,0.003556807835442539,0.026752644397143734,0.9964431921645575,0.9732473556028564
44.0,622.0,0.003222342778481742,0.026164905272423006,0.996777657221518,0.9738350947275766
44.0,624.0,0.002903886614737626,0.025597525006232198,0.9970961133852622,0.9744024749937679
44.0,626.0,0.0026018791993176007,0.02504642676039318,0.9973981208006822,0.9749535732396071
44.0,628.0,0.002317198449802593,0.02450775971494201,0.997682801550197,0.9754922402850578
44.0,630.0,0.0020511926064876143,0.023977869687332787,0.997948807393512,0.976022130312667
44.0,632.0,0.0018057211864272206,0.023453276825244927,0.9981942788135725,0.976546723174755
44.0,634.0,0.0015832049155934157,0.022930660249187527,0.9984167950844063,0.977069339750812
44.0,636.0,0.0013866849781509361,0.02240684973986854,0.9986133150218491,0.9775931502601316
44.0,638.0,0.0012198919359105375,0.021878824776360734,0.9987801080640891,0.978121175223639
44.0,640.0,0.0010873246360514981,0.021343721437865733,0.9989126753639486,0.978656278562134
44.0,642.0,0.0009943393298470242,0.020798847885863787,0.9990056606701525,0.9792011521141358
44.0,644.0,0.0009472490549678675,0.02024170934405889,0.9990527509450322,0.9797582906559409
44.0,646.0,0.0009534330715055579,0.019670043687602563,0.9990465669284943,0.9803299563123977
44.0,648.0,0.0010214557669797608,0.0190818689343221,0.9989785442330197,0.9809181310656777
44.0,650.0,0.0011611939360502302,0.018475544088805182,0.9988388060639494,0.9815244559111949
44.0,652.0,0.0013839706735592327,0.017849844910291218,0.9986160293264404,0.9821501550897086
44.0,654.0,0.001702693273528649,0.01720405623665908,0.998297306726471,0.982795943763341
44.0,656.0,0.002131991485350942,0.016538082472227135,0.9978680085146495,0.9834619175277726
44.0,658.0,0.002688351234906572,0.015852577702217818,0.9973116487650928,0.984147422297782
44.0,660.0,0.003390237482049765,0.015149096589970651,0.99660976251795,0.9848509034100293
44.0,662.0,0.004258198290547014,0.014430266696225779,0.9957418017094527,0.9855697333037744
44.0,664.0,0.005314940499645189,0.013699982080714894,0.9946850595003549,0.9863000179192848
44.0,666.0,0.006585365719770109,0.012963616952513012,0.9934146342802297,0.9870363830474863
44.0,668.0,0.008096553893845209,0.01222825668167819,0.9919034461061546,0.9877717433183217
44.0,670.0,0.009877680595964913,0.011502941642200119,0.9901223194040345,0.9884970583577994
44.0,672.0,0.011959853866122928,0.010798917127654219,0.9880401461338767,0.9892010828723454
44.0,674.0,0.014375857037836353,0.01012988001633695,0.9856241429621636,0.9898701199836624
44.0,676.0,0.017159786061779817,0.009512210078844155,0.9828402139382202,0.9904877899211558
44.0,678.0,0.020346573596564856,0.008965171019479762,0.9796534264034344,0.9910348289805204
44.0,680.0,0.02397139787130066,0.008511063822117295,0.9760286021286987,0.9914889361778824
44.0,682.0,0.02806898209297157,0.008175313127957372,0.9719310179070286,0.9918246868720424
44.0,684.0,0.03267279977826734,0.007986466683429552,0.9673272002217327,0.9920135333165705
44.0,686.0,0.037814212290145054,0.007976088873178886,0.962185787709855,0.9920239111268212
44.0,688.0,0.043521576117404606,0.008178532467704258,0.956478423882595,0.9918214675322957
44.0,690.0,0.0498193677424987,0.008630578297260948,0.9501806322575013,0.9913694217027389
44.0,692.0,0.05672738172842029,0.009370940679781323,0.9432726182715798,0.9906290593202186
44.0,694.0,0.06426006129775831,0.010439646771396359,0.9357399387022417,0.9895603532286034
44.0,696.0,0.07242601879358736,0.011877309813360491,0.9275739812064123,0.988122690186639
44.0,698.0,0.08122779518638486,0.013724328307746099,0.9187722048136152,0.9862756716922539
44.0,700.0,0.09066189325747885,0.01602005390803201,0.9093381067425207,0.983979946091968
44.0,702.0,0.10071909928901157,0.018801978568293465,0.8992809007109881,0.9811980214317065
44.0,704.0,0.11138508503022132,0.022104994731172677,0.8886149149697786,0.9778950052688277
44.0,706.0,0.12264125810054072,0.02596078001923126,0.8773587418994591,0.9740392199807685
44.0,708.0,0.13446580779489004,0.030397349761837646,0.8655341922051095,0.9696026502381623
44.0,710.0,0.14683487715204224,0.03543880737775533,0.8531651228479574,0.9645611926222444
44.0,712.0,0.15972378302727766,0.04110530562740076,0.8402762169727219,0.9588946943725993
44.0,714.0,0.17310820455441936,0.047413213133900296,0.8268917954455809,0.9525867868660993
44.0,716.0,0.18696526636939506,0.05437546264861627,0.8130347336306049,0.9456245373513832
44.0,718.0,0.20127445484355197,0.06200204239131033,0.7987255451564478,0.9379979576086892
44.0,720.0,0.2160183212100725,0.07030058093707048,0.7839816787899276,0.9296994190629293
44.0,722.0,0.231182942501378,0.07927697027134818,0.7688170574986215,0.9207230297286516
44.0,724.0,0.2467581274802982,0.0889359706922724,0.7532418725197015,0.9110640293077275
44.0,726.0,0.26273736857646196,0.0992817444290382,0.7372626314235378,0.9007182555709616
44.0,728.0,0.2791175512270672,0.11031827096245529,0.7208824487729327,0.8896817290375447
44.0,730.0,0.29589843863864823,0.12204960473494644,0.7041015613613517,0.8779503952650534
44.0,732.0,0.3130819530807421,0.13447994399752722,0.6869180469192577,0.8655200560024725
44.0,734.0,0.33067127505689525,0.14761348704009078,0.6693287249431046,0.8523865129599089
44.0,736.0,0.34866977998247306,0.1614540584732857,0.6513302200175268,0.8385459415267142
44.0,738.0,0.36707982933588945,0.17600449348567462,0.6329201706641102,0.8239955065143251
44.0,740.0,0.3859014306275138,0.19126577238976294,0.6140985693724856,0.8087342276102367
44.0,742.0,0.4051307788547135,0.2072359019211675,0.5948692211452862,0.7927640980788323
44.0,744.0,0.42475869216817114,0.22390854453514092,0.5752413078318287,0.7760914554648589
44.0,746.0,0.44476895692370255,0.24127140338426992,0.5552310430762976,0.7587285966157299
44.0,748.0,0.4651366026479361,0.2593043798564835,0.5348633973520639,0.7406956201435164
44.0,750.0,0.48582613606415725,0.277977533566794,0.5141738639358427,0.7220224664332059
44.0,752.0,0.5067897753501669,0.29724889241161784,0.49321022464983316,0.702751107588382
44.0,754.0,0.5279657411025174,0.3170621832322293,0.47203425889748235,0.6829378167677705
44.0,756.0,0.5492766785393359,0.33734458170028836,0.450723321460664,0.6626554182997114
44.0,758.0,0.5706283052515995,0.35800461222374846,0.4293716947484005,0.6419953877762514
44.0,760.0,0.5919083986292467,0.37893036272156005,0.4080916013707531,0.6210696372784399
44.0,762.0,0.6129862545177219,0.39998821124337486,0.3870137454822778,0.600011788756625
44.0,764.0,0.6337127605157526,0.421022286163032,0.3662872394842474,0.5789777138369676
44.0,766.0,0.6539212297868067,0.44185489210056034,0.3460787702131928,0.5581451078994396
44.0,768.0,0.6734291302059318,0.4622881220103044,0.3265708697940681,0.5377118779896953
44.0,770.0,0.6920408152648255,0.48210683455043474,0.3079591847351745,0.5178931654495651
44.0,772.0,0.7095513146950458,0.5010830996275323,0.2904486853049538,0.49891690037246744
44.0,774.0,0.7257511736485218,0.5189821029639246,0.27424882635147824,0.481017897036075
44.0,776.0,0.7404322420206165,0.5355693582143409,0.25956775797938336,0.4644306417856587
44.0,778.0,0.7533942164750483,0.5506189158962843,0.24660578352495127,0.44938108410371574
44.0,780.0,0.7644516372410819,0.5639221030133574,0.23554836275891822,0.43607789698664234
44.0,782.0,0.7734409532633485,0.5752962015467699,0.22655904673665117,0.42470379845323003
44.0,784.0,0.7802272076145509,0.5845924040717044,0.21977279238544867,0.41540759592829557
44.0,786.0,0.7847098737264162,0.5917023909157998,0.21529012627358393,0.4082976090842002
44.0,788.0,0.786827401094781,0.5965629641082518,0.21317259890521886,0.40343703589174823
44.0,790.0,0.7865601087917654,0.5991583419863479,0.2134398912082346,0.40084165801365196
44.0,792.0,0.7839311900332688,0.5995199423226988,0.21606880996673053,0.40048005767730094
44.0,794.0,0.7790057467690851,0.597723727398182,0.22099425323091468,0.40227627260181814
44.0,796.0,0.7718879395610243,0.5938854136934436,0.22811206043897583,0.40611458630655634
44.0,798.0,0.7627164926491883,0.5881540282595004,0.2372835073508112,0.41184597174049953
44.0,800.0,0.751658917112145,0.5807044010989733,0.24834108288785492,0.4192955989010266
46.0,400.0,5.4111237552515796e-05,6.228311096454844e-05,0.999945888762447,0.9999377168890352
46.0,402.0,5.564606742956497e-05,6.076604664567782e-05,0.9999443539325705,0.9999392339533543
46.0,404.0,5.3657846336401573e-05,5.6408350079363115e-05,0.9999463421536636,0.9999435916499205
46.0,406.0,4.8520673080653214e-05,4.97022253436385e-05,0.9999514793269193,0.9999502977746566
46.0,408.0,4.121936336350311e-05,4.1550411969561025e-05,0.9999587806366361,0.9999584495880305
46.0,410.0,3.2750702638920174e-05,3.273751674340523e-05,0.999967249297361,0.9999672624832565
46.0,412.0,2.4087857525253827e-05,2.4004924810178324e-05,0.9999759121424746,0.9999759950751897
46.0,414.0,1.6199046969913417e-05,1.6143948287866093e-05,0.9999838009530299,0.9999838560517121
46.0,416.0,9.788474804552615e-06,9.767093107581927e-06,0.9999902115251956,0.9999902329068925
46.0,418.0,5.14302361322737e-06,5.137703369275856e-06,0.9999948569763863,0.9999948622966308
46.0,420.0,2.2199491914555775e-06,2.2189236550350176e-06,0.9999977800508089,0.9999977810763453
46.0,422.0,7.250029787455284e-07,7.247445896687237e-07,0.9999992749970212,0.9999992752554101
46.0,424.0,1.8147749833310077e-07,1.814883335809786e-07,0.9999998185225012,0.9999998185116663
46.0,426.0,1.113342240328297e-07,1.1137227393090161e-07,0.9999998886657757,0.9999998886277258
46.0,428.0,1.98006060661116e-07,1.9791116525690093e-07,0.999999801993939,0.9999998020888342
46.0,430.0,3.012957296187712e-07,3.011399759858098e-07,0.9999996987042704,0.9999996988600243
46.0,432.0,3.940581751943996e-07,3.940184250405374e-07,0.9999996059418244,0.9999996059815749
46.0,434.0,4.962199966400256e-07,4.964505908668466e-07,0.999999503780003,0.9999995035494083
46.0,436.0,6.379161789548275e-07,6.384485825581005e-07,0.9999993620838208,0.9999993615514173
46.0,438.0,8.564997414068397e-07,8.56879753264955e-07,0.9999991435002584,0.9999991431202467
46.0,440.0,1.204253440990005e-06,1.2021997092095375e-06,0.9999987957465589,0.9999987978002904
46.0,442.0,1.754973923748786e-06,1.7426287168557288e-06,0.999998245026076,0.9999982573712829
46.0,444.0,2.6103448674664704e-06,2.5675467513395957e-06,0.9999973896551323,0.9999974324532488
46.0,446.0,3.9061685841429075e-06,3.793416198020929e-06,0.9999960938314156,0.9999962065838016
46.0,448.0,5.819908997489068e-06,5.565018409129468e-06,0.9999941800910029,0.9999944349815909
46.0,450.0,8.576541389593536e-06,8.021283167752279e-06,0.9999914234586103,0.9999919787168323
46.0,452.0,1.2434063742459853e-05,1.1220277464169026e-05,0.9999875659362572,0.9999887797225357
46.0,454.0,1.7668687744200603e-05,1.514850403311617e-05,0.9999823313122556,0.9999848514959666
46.0,456.0,2.4656710439282214e-05,1.999660694673241e-05,0.9999753432895608,0.9999800033930533
46.0,458.0,3.406321844011161e-05,2.660028665753368e-05,0.9999659367815595,0.9999733997133424
46.0,460.0,4.693432573510161e-05,3.66554376813055e-05,0.9999530656742645,0.9999633445623183
46.0,462.0,6.460449729923424e-05,5.266676871177659e-05,0.9999353955027004,0.9999473332312878
46.0,464.0,8.860771735448087e-05,7.805935131512646e-05,0.9999113922826455,0.9999219406486846
46.0,466.0,0.00012069442515012765,0.00011777578979274602,0.9998793055748499,0.9998822242102073
46.0,468.0,0.00016287142136464267,0.0001794729430697633,0.9998371285786354,0.9998205270569298
46.0,470.0,0.00021736039886709283,0.000275488637910578,0.9997826396011332,0.9997245113620892
46.0,472.0,0.0002864076836014968,0.00042578380120460613,0.9997135923163983,0.9995742161987954
46.0,474.0,0.00037194095008504034,0.0006614506106270564,0.9996280590499147,0.9993385493893723
46.0,476.0,0.00047525847556607957,0.0010259346761542585,0.9995247415244337,0.9989740653238459
46.0,478.0,0.0005973279252832083,0.001566292919541181,0.9994026720747162,0.9984337070804586
46.0,480.0,0.0007406178456405983,0.0023071976155299837,0.999259382154359,0.9976928023844699
46.0,482.0,0.0009129342389729955,0.003225882101810991,0.9990870657610269,0.9967741178981886
46.0,484.0,0.0011322053859291422,0.00427663815141253,0.9988677946140706,0.9957233618485871
46.0,486.0,0.0014303384909486998,0.005461042564914555,0.9985696615090514,0.9945389574350856
46.0,488.0,0.0018561608879852209,0.006867323990596667,0.9981438391120145,0.9931326760094031
46.0,490.0,0.0024803288657604134,0.008661101870492776,0.9975196711342396,0.9913388981295073
46.0,492.0,0.00340603419188901,0.011077697384882035,0.9965939658081108,0.9889223026151177
46.0,494.0,0.0047892387168442145,0.014445033196777509,0.9952107612831552,0.9855549668032222
46.0,496.0,0.00687378009581623,0.019239320290947985,0.9931262199041836,0.9807606797090521
46.0,498.0,0.010051511027195162,0.026177614975676874,0.9899484889728047,0.9738223850243226
46.0,500.0,0.014966862677352399,0.036362926073952764,0.9850331373226473,0.9636370739260471
46.0,502.0,0.0227015710837982,0.05150739829027335,0.9772984289162012,0.9484926017097267
46.0,504.0,0.035102708101735706,0.07425874926207855,0.964897291898264,0.9257412507379211
46.0,506.0,0.05535438712777799,0.10861625769919182,0.9446456128722219,0.8913837423008082
46.0,508.0,0.08890244360165714,0.1602644721917768,0.9110975563983428,0.8397355278082227
46.0,510.0,0.1446254455382993,0.23621839176145656,0.8553745544617005,0.7637816082385429
46.0,512.0,0.23503761040380317,0.342411291402922,0.7649623895961966,0.657588708597078
46.0,514.0,0.3712380304182368,0.4777679605447141,0.628761969581763,0.5222320394552857
46.0,516.0,0.5465880250855856,0.6270819503958064,0.45341197491441443,0.37291804960419334
46.0,518.0,0.7207033949600296,0.7625191800414647,0.27929660503997006,0.23748081995853498
46.0,520.0,0.8431093643733292,0.8594372920059424,0.15689063562667063,0.14056270799405726
46.0,522.0,0.9001817779245158,0.9109578328661931,0.09981822207548416,0.08904216713380722
46.0,524.0,0.9126236573467996,0.9252664745382627,0.08737634265319986,0.07473352546173732
46.0,526.0,0.9023219613726694,0.9140464589623143,0.09767803862733032,0.08595354103768513
46.0,528.0,0.877829919963903,0.8854823585386595,0.12217008003609636,0.11451764146134044
46.0,530.0,0.8371384033743197,0.8435742763174273,0.16286159662568006,0.15642572368257224
46.0,532.0,0.7752443227208331,0.7901630611759305,0.22475567727916637,0.20983693882406945
46.0,534.0,0.691496785090064,0.727047919116928,0.30850321490993593,0.2729520808830717
46.0,536.0,0.5929864821739573,0.6571075171314864,0.40701351782604284,0.34289248286851315
46.0,538.0,0.4916356283247897,0.5842332464078882,0.5083643716752101,0.41576675359211174
46.0,540.0,0.39820221981148846,0.5124989502207892,0.6017977801885114,0.48750104977921066
46.0,542.0,0.31864476320562285,0.44525769748777505,0.6813552367943772,0.5547423025122249
46.0,544.0,0.254285480836682,0.3846518859939116,0.7457145191633175,0.6153481140060886
46.0,546.0,0.20371094939642498,0.3316097056652808,0.7962890506035748,0.6683902943347187
46.0,548.0,0.1644957934595615,0.28613418037269694,0.8355042065404383,0.7138658196273028
46.0,550.0,0.1341816441624519,0.24766231461111918,0.865818355837548,0.7523376853888808
46.0,552.0,0.11067051705530481,0.21536370489765264,0.889329482944695,0.7846362951023472
46.0,554.0,0.09230684769431398,0.18834021577356946,0.9076931523056858,0.8116597842264304
46.0,556.0,0.0778329179977897,0.16573836353703456,0.9221670820022098,0.8342616364629649
46.0,558.0,0.0663096418681109,0.14680103235371153,0.933690358131889,0.8531989676462882
46.0,560.0,0.057039884820501326,0.13088293492970177,0.9429601151794985,0.8691170650702981
46.0,562.0,0.04950567659831031,0.11744707711295264,0.9504943234016897,0.8825529228870475
46.0,564.0,0.043320335853001865,0.10605281046704693,0.9566796641469977,0.8939471895329529
46.0,566.0,0.03819317341464649,0.0963413162380993,0.9618068265853532,0.9036586837619005
46.0,568.0,0.033903865168084975,0.08802142570836151,0.9660961348319148,0.9119785742916383
46.0,570.0,0.03028394500890309,0.08085701837243858,0.9697160549910965,0.9191429816275611
46.0,572.0,0.02720343448803125,0.07465636814162858,0.9727965655119688,0.9253436318583714
46.0,574.0,0.024561146682145527,0.0692633907693631,0.9754388533178543,0.9307366092306367
46.0,576.0,0.02227761349975913,0.06455057318384426,0.9777223865002409,0.9354494268161554
46.0,578.0,0.020289890333011627,0.060413316492657534,0.9797101096669883,0.9395866835073421
46.0,580.0,0.0185477104426332,0.05676543297825833,0.9814522895573665,0.9432345670217418
46.0,582.0,0.01701061573804452,0.05353556898519928,0.9829893842619554,0.9464644310148006
46.0,584.0,0.01564579887021859,0.050664363229002606,0.9843542011297814,0.9493356367709974
46.0,586.0,0.014426467444155605,0.0481021860220228,0.9855735325558441,0.9518978139779771
46.0,588.0,0.013330594478307187,0.045807336227874806,0.9866694055216928,0.9541926637721252
46.0,590.0,0.012339956863464063,0.04374459872286985,0.9876600431365357,0.9562554012771303
46.0,592.0,0.011439390272459703,0.04188408607544911,0.9885606097275398,0.9581159139245503
46.0,594.0,0.010616208039183634,0.04020030474587953,0.9893837919608162,0.9597996952541205
46.0,596.0,0.009859745236661036,0.038671399126404195,0.9901402547633386,0.9613286008735954
46.0,598.0,0.009160999115038631,0.03727853689726355,0.990839000884961,0.962721463102736
46.0,600.0,0.008512344306794335,0.03600540707344454,0.9914876556932053,0.9639945929265553
46.0,602.0,0.007907306533986524,0.034837808256590434,0.9920926934660134,0.965162191743409
46.0,604.0,0.007340382499099944,0.033763309381305666,0.9926596175009,0.966236690618694
46.0,606.0,0.006806896587799107,0.032770968964898804,0.9931931034122005,0.9672290310351006
46.0,608.0,0.006302887229809237,0.031851101775058906,0.9936971127701906,0.968148898224941
46.0,610.0,0.005825017447581002,0.03099508410691251,0.9941749825524188,0.9690049158930871
46.0,612.0,0.00537050541163112,0.030195190652592633,0.9946294945883689,0.9698048093474072
46.0,614.0,0.004937071818372048,0.029444457363076434,0.995062928181628,0.9705555426369231
46.0,616.0,0.00452290168528778,0.028736565828630756,0.9954770983147122,0.971263434171369
46.0,618.0,0.004126618774162394,0.028065745606308146,0.9958733812258374,0.9719342543936919
46.0,620.0,0.003747271346026151,0.027426691651516764,0.9962527286539737,0.9725733083484832
46.0,622.0,0.003384328351253913,0.0268144946052904,0.996615671648746,0.9731855053947095
46.0,624.0,0.003037685486638058,0.02622458218060274,0.9969623145133615,0.9737754178193969
46.0,626.0,0.0027076808240027125,0.025652670304376297,0.9972923191759968,0.9743473296956234
46.0,628.0,0.0023951199429568413,0.025094723026192953,0.9976048800570427,0.9749052769738069
46.0,630.0,0.0021013106907266355,0.024546920515707844,0.9978986893092736,0.9754530794842919
46.0,632.0,0.001828107848168635,0.024005634750984994,0.9981718921518314,0.9759943652490151
46.0,634.0,0.0015779681034124742,0.02346741275954556,0.9984220318965875,0.9765325872404541
46.0,636.0,0.0013540158202464219,0.022928967520902444,0.9986459841797531,0.9770710324790972
46.0,638.0,0.0011601201312412847,0.02238717688011349,0.9988398798687588,0.9776128231198863
46.0,640.0,0.0010009838760253686,0.0218390910608006,0.9989990161239743,0.9781609089391997
46.0,642.0,0.0008822448295818221,0.021281949605757404,0.9991177551704181,0.9787180503942426
46.0,644.0,0.000810589506296719,0.02071320881395862,0.9991894104937036,0.979286791186041
46.0,646.0,0.0007938795607377538,0.02013058098193668,0.9992061204392616,0.979869419018063
46.0,648.0,0.0008412904094935993,0.019532086989067013,0.9991587095905065,0.9804679130109325
46.0,650.0,0.0009634611397083319,0.01891612397967337,0.9990365388602912,0.9810838760203262
46.0,652.0,0.0011726540164374796,0.018281550073729478,0.9988273459835623,0.9817184499262702
46.0,654.0,0.001482920919444623,0.01762778815897405,0.9985170790805551,0.9823722118410259
46.0,656.0,0.00191027280071011,0.016954950848590444,0.9980897271992898,0.9830450491514097
46.0,658.0,0.0024728467358358353,0.01626398858868735,0.9975271532641639,0.9837360114113128
46.0,660.0,0.003191063341849649,0.015556862616397016,0.9968089366581504,0.9844431373836028
46.0,662.0,0.004087765274488444,0.014836743939763775,0.9959122347255113,0.9851632560602361
46.0,664.0,0.005188325264936774,0.014108238662936905,0.9948116747350632,0.985891761337063
46.0,666.0,0.006520709830874841,0.013377638738077133,0.993479290169125,0.9866223612619227
46.0,668.0,0.00811548259381948,0.01265319551504236,0.9918845174061802,0.9873468044849575
46.0,670.0,0.010005729334566537,0.011945411222632197,0.9899942706654338,0.9880545887773675
46.0,672.0,0.012226885894054303,0.011267340725014978,0.9877731141059457,0.9887326592749842
46.0,674.0,0.014816450237008427,0.010634892584193648,0.9851835497629914,0.9893651074158057
46.0,676.0,0.017813561957191346,0.010067114738914505,0.9821864380428086,0.9899328852610851
46.0,678.0,0.021258436734690012,0.009586446211938356,0.9787415632653099,0.9904135537880615
46.0,680.0,0.025191650188737483,0.009218912551621734,0.9748083498112626,0.990781087448378
46.0,682.0,0.029653275425703736,0.008994239725156112,0.970346724574296,0.9910057602748437
46.0,684.0,0.034681891230480905,0.008945859576967615,0.9653181087695192,0.9910541404230324
46.0,686.0,0.04031349266771904,0.009110780507171236,0.9596865073322809,0.9908892194928284
46.0,688.0,0.046580351635650274,0.009529300467018786,0.9534196483643493,0.9904706995329807
46.0,690.0,0.05350988984252626,0.010244546311948695,0.9464901101574738,0.9897554536880513
46.0,692.0,0.061123638481717237,0.011301834256119993,0.9388763615182827,0.9886981657438797
46.0,694.0,0.06943636512180593,0.012747860353367682,0.9305636348781943,0.9872521396466318
46.0,696.0,0.07845544682520911,0.014629746614332926,0.9215445531747908,0.9853702533856672
46.0,698.0,0.08818055787246484,0.016993985846076535,0.9118194421275349,0.9830060141539233
46.0,700.0,0.09860372057197567,0.019885344239568035,0.9013962794280242,0.9801146557604319
46.0,702.0,0.10970973990218759,0.023345792498538978,0.890290260097812,0.976654207501461
46.0,704.0,0.1214770101157882,0.0274135414424247,0.8785229898842117,0.9725864585575754
46.0,706.0,0.1338786480142569,0.03212225479808859,0.8661213519857429,0.9678777452019114
46.0,708.0,0.1468838778711607,0.03750049980670311,0.8531161221288391,0.9624995001932968
46.0,710.0,0.1604595709838848,0.04357147627989617,0.839540429016115,0.956428523720104
46.0,712.0,0.17457183134961304,0.05035303922298248,0.825428168650387,0.9496469607770172
46.0,714.0,0.1891875189979149,0.05785800248180997,0.8108124810020848,0.9421419975181895
